Batch_ID,Time,Flour (kg),Sugar (kg),Yeast (kg),Water (kg),Salt (kg),Mixer Speed (RPM),Mixing Time (min),Fermentation Temp (C),Oven Temp (C),Oven Humidity (%),Flour Protein (%)
6,22,10.108302000738924,4.960220572603617,1.9759913720815558,5.479704619739382,1.0078496667646892,149.47743458255022,35.08502886243527,35.38067297513676,180.15655008732784,44.7389005463822,11.078236650363584
6,23,10.069216657101517,5.008287474811024,2.001459873774849,5.413832666099823,1.011182913719658,151.9889579938479,34.79410092930425,34.88055199728336,179.5396194673807,45.24758767195921,10.952746023796482
6,24,10.051775109336061,4.945977327333813,2.0076450753797053,5.468956303535855,0.993781935736272,151.25858807621722,35.29112084813113,35.380276086464406,181.99014665492928,44.80821358609984,10.953187686301128
7,0,9.894816513904402,4.959662885296775,2.0280470963481934,5.491574022574784,1.0000150373301715,151.23142353507382,34.95030474728206,34.28777202381857,183.75230899171197,45.16434978292376,13.990952869659758
7,1,10.152646540775459,4.964515097520223,1.980275517746276,5.487751911783813,1.0031780121198297,150.6756064281837,35.14615453766934,34.911143892073255,179.36074617262335,44.460822402237,14.181767520444707
7,2,9.845156283656534,5.0226561551300986,2.0309679882418785,5.499405038518176,0.9916090450211008,149.88311220910882,35.61536790108826,35.535800812540906,180.65329707224325,44.88046969844775,14.08473159382942
7,3,10.009330522601552,4.961752059640458,2.026293790008526,5.546226391552499,1.0018463711592738,151.99869195708024,34.89449773998048,35.1508526806148,177.02278793834026,45.38557319580428,14.111018672880308
7,4,10.053494852382437,5.005821948956318,2.0022172336635418,5.6077967090286105,1.0140000666451598,146.006480267934,34.75458844060978,35.09301057714292,177.92731449384237,45.06419434089254,13.935256454165785
7,5,10.003189748782317,5.033175091851028,2.020973085701964,5.599590684804507,1.014209815012559,147.67856760779878,34.9562625325955,34.573213193288495,178.36488562475225,44.18474021277641,13.924380482059249
7,6,10.04290973965113,4.890975061014165,1.9941602595219021,5.540522346029313,0.9900734103592576,147.92866844985565,34.8571056320117,34.67089624788537,181.47412555301196,44.95179172176685,14.076141051512854
7,7,9.959128266004486,4.980522124515274,2.0083602288463425,5.402211608970274,0.9954934273363386,147.534148271155,34.486096335683946,35.1636335726958,180.41830624015958,45.36370978375876,13.899037754105722
7,8,10.025449843720537,4.9552464856638485,1.9763081446504844,5.43397931440468,1.0060233730906836,149.63422865855296,35.26115069763154,34.648072178439286,183.7078498989615,45.14642263630252,13.808426793141873
7,9,10.158490731470629,5.005353856980277,1.9592434506500724,5.467165148562164,0.988847717490197,151.195050028222,35.37251618312952,35.059941692533485,180.25451665033586,45.06485320646351,14.087988219566535
7,10,9.918983137712274,4.947229411095912,2.005087565561393,5.505936427982067,0.9961896803255272,148.63835151249432,35.65083955155929,35.1796319072222,178.51922782495387,45.745068181487795,14.057386454028567
7,11,9.924428117199755,4.9696862319909165,1.969169910281526,5.528332465396409,0.9907598086329609,147.98357721200568,35.34568096730081,34.69954841119855,183.70754757658875,44.76956257202459,13.7161495704596
7,12,9.989767669029256,5.020787905769307,1.9916829175400987,5.35607745281586,0.9803541989773774,151.61193585810977,35.501533769703045,35.58230073852404,182.68469238335152,45.483078765074005,13.855446025480582
7,13,9.956192804352057,4.966618972235478,1.978338916205823,5.398851123016125,1.0054505298314005,149.9206260243074,36.09312117250419,35.751905910436136,181.6561697132191,44.755776421838526,13.928700617768486
7,14,10.090557090239212,4.920268960589491,2.030601422397464,5.427048846909149,0.9847356994304698,150.35831360020703,34.765262455682716,34.350051951748455,177.77082762726067,44.52040392450992,13.870661588134794
7,15,9.9351953569732,4.982024796690043,2.0106976249921478,5.3988184674251505,0.9961225340995661,148.12191445771586,34.414789168022054,35.5303196645871,181.48821322065197,44.888754829607755,14.056041634739396
7,16,10.009068440465382,5.07543644254341,1.9728918987820894,5.480672375117009,1.0050124681643444,150.26889687821262,35.373444419306814,35.15854903822773,178.4154305688745,45.28095848139141,14.00433464251221
7,17,10.0552327349098,4.953309886055164,2.0244760705012834,5.481162349713808,0.9786475168871899,150.21187689596584,35.092478155643626,34.59325638085195,181.75500901255637,44.0071385402988,14.150727778587049
7,18,9.933138550276528,5.064371957012544,1.9800425430550792,5.545612667569073,1.0062823160361842,148.40949279215522,34.174183909740734,34.941538241018876,180.9789456914583,44.09186377185239,13.840137675462143
7,19,9.979486909102464,4.947270322358084,2.0061225933568787,5.4441016164740965,0.9761432793857874,148.62196012189884,35.32253981726021,34.52765725795778,180.62846237417799,44.6046743120681,13.895902194005537
7,20,10.049024765893735,5.038269753805092,2.013269726180556,5.456400926111494,0.998681578032397,150.3626810964984,34.582272410181325,34.54771277398634,182.57987986465355,45.244684722019116,14.062850952101087
7,21,10.016998699636172,5.082998677218497,1.9868697429116864,5.550138693980904,0.9822738024018673,151.00140770371831,34.959249020711624,35.151136535152496,179.04392036392628,45.353716455767746,13.75080976232092
7,22,10.086946219154358,5.066164509270037,1.9890017146252106,5.544643288961076,0.9900047945621131,149.47376893378748,34.935660237177586,34.61684225663097,180.60605395616574,44.42983651130815,13.921500267331592
7,23,9.961815634242104,5.029392884300772,2.016436780955986,5.399390641463321,1.0069224819770366,149.42226074943312,35.57470886964276,35.66134734262157,177.77215236896865,45.19238797155096,13.86281442086168
7,24,10.095492218604038,5.01005289715829,2.011252471273827,5.414634853761887,1.0126734548658651,148.37934720707636,35.32756585817751,35.364783542677955,180.3820621058976,44.949703068963714,13.76369455399904
8,0,9.905758049369823,4.981307843617307,1.9839639880798903,5.495599308130393,0.9978378734469513,148.32754599539248,34.56924752152443,34.66988630214827,181.2277295900087,45.02111354636796,11.163475736617688
8,1,10.009958799035864,5.042763954705132,2.0237753300085157,5.467134897206055,0.9977099996215464,148.89755804091484,35.48597986740435,35.13789265314991,183.0685415856857,44.29788490300505,11.152433990789469
8,2,9.88438910828185,4.867553171620895,2.0080392413509767,5.511547402185181,1.0009029998034709,152.19455155232143,34.76701806299759,35.38565665693393,181.58470527504244,44.74480970147014,10.965092587558074
8,3,9.967033868537724,5.005147346720141,2.036952780231341,5.547884144049431,1.0157661440877475,151.21095992106055,35.388627868211415,34.92508698066722,178.98643350482826,44.281125869431776,11.01562936578557
8,4,9.769804291016836,5.071877786673847,2.0103262350401363,5.522221827384122,1.0122025380058466,149.0274869445374,35.0469992884425,34.77067750097117,179.66735899311357,45.12873283065276,11.155559402130649
8,5,10.029925693687083,5.023222259977995,2.0246534466371324,5.503839190084242,0.9913469605471056,153.91572662026678,35.14766006375691,34.69148885914226,181.3078041620435,44.954464962353555,10.9344845876702
8,6,9.92169714525366,5.035642963645885,2.036170906213111,5.545305481109691,1.001758573818924,151.24620823044145,34.91194392545237,35.015794404833144,182.89231134089604,44.47960074890141,11.26596236773322
8,7,9.924691830754865,5.068581780653907,2.0079009835685078,5.550217097295523,1.0058980143207998,150.96492861336628,35.35767246417068,35.5770495990249,179.38222931198308,44.9749466134611,10.816566474516774
8,8,10.110812695694259,4.900979512082559,1.9964017229985966,5.5324161361255175,1.0000958133256124,152.49281981517623,35.243809555581464,35.34303891409169,181.7618100904571,45.2910866320604,10.98481449944814
8,9,10.021798993555182,5.019429691565063,1.975755520129114,5.609026298583535,1.0081776837004504,147.87315404517275,35.05115670816349,35.86693872839311,178.76867026151092,45.05721002831741,10.922512788378487
8,10,9.771648711929934,4.908336159993975,2.0274815435166644,5.439597185390672,1.006179436620397,152.41819466243635,35.37789368145364,35.189487736925365,178.09592724838595,44.82433619831629,10.837526913460376
8,11,10.135052025726655,4.967175691286764,1.9735967592009382,5.488032743192491,0.9903381663378812,150.54803844397563,34.463503731660865,35.023214888119675,179.6702039482374,44.19522276394971,10.940158281505294
8,12,9.865660864221802,5.088987423935308,1.996691111890077,5.526809602889388,1.0146972244939398,152.34232817238166,34.622664630769805,34.93504989638713,181.03062205466077,45.50469646120115,10.945191288000704
8,13,9.766271429028674,4.941920367320979,2.023953732849266,5.502152209396595,0.9991933654208248,151.1428858751374,34.946648594219035,35.33364010468612,179.1180278177818,44.965799220218365,11.035245854973837
8,14,10.101104787684703,4.9664186548668345,1.9997058800123055,5.518720202047809,0.9964552942029965,149.73686881268105,35.34029052690212,34.84393762060002,177.73807054669066,44.387132634791975,11.063196214994797
8,15,9.94907539637481,5.032285779213221,2.04433039577236,5.4836838629248,0.9980215658884275,148.89926473659085,34.87503873713906,34.75474044051989,179.13083948966292,45.07213167588428,10.936620017655427
8,16,9.836856618219787,5.0334577406718,2.0087329588222627,5.582380412874233,1.0076010419978243,148.13496487618136,34.52899862204407,34.644121734398674,184.41358136468608,45.432331256058546,11.108603475769623
8,17,10.188499782120447,4.967354360904248,1.9945517272501194,5.475325733412695,0.9848878981690493,148.17291542174954,34.72724780168309,35.23377782553873,181.29517376324685,44.963289834893885,11.02921989227344
8,18,10.170690774434078,5.003724682784739,2.02652960808329,5.52561659000444,1.0187592396965333,150.5377697796945,34.340640975110134,35.575259564021806,180.25893300771517,45.736827001859886,11.008319286774336
8,19,9.908979598646473,5.1120685140751165,2.002173126269026,5.496559517555364,0.9869166190200694,149.20887482808885,35.64837384946311,34.48619805232988,181.79313679958295,44.88580098103308,11.16573068143111
8,20,10.063214086721779,5.044348374222967,2.0238356931937256,5.429868337384015,0.9778956051758189,149.17252182793254,35.1620676760995,34.99557339833693,179.57745793832373,45.07052995475236,11.022252393100413
8,21,10.01626170038265,5.003869791780148,2.0161811582423486,5.553030088811151,0.9715092682570527,150.5533401704038,35.92438814676738,34.43784392168883,181.4100729618359,45.26977504898298,10.985806104424164
8,22,9.936940693416698,4.932469820314623,2.0050258303542576,5.498976449825158,1.0003936441909267,151.81487557432155,34.97318946354821,35.330477295457655,180.49946873741098,44.650251757026005,10.917614803219793
8,23,10.121430901294408,5.054034799671267,2.010049285595409,5.592025244246358,1.0006434581414927,151.22637808009443,35.17695262648669,35.3505137443348,178.06925334863817,45.64152393065345,11.046898521489423
8,24,10.019948601750194,5.055479871433776,2.032653221244174,5.546322154626495,1.001693132483595,149.47281003043705,35.030540779364756,34.483139400888135,180.8270230366511,43.949682065802946,11.219390202232773
9,0,9.9877966270845,5.025450727367825,1.9926375272229506,5.493910027979078,1.0133636257430334,152.28014150540946,35.407960011357126,35.18271037659737,180.16198784934534,45.3503395588677,10.838523548957728
9,1,10.007330589163308,5.017398673724531,1.9932193566440057,5.517715938145423,0.9929322837606548,148.58541337318323,34.91505482438804,35.18686137353383,178.08967435595795,44.82328140904876,10.95267641641586
9,2,9.828194846950057,5.008828189289703,1.9977170857030646,5.57314192051307,0.9883419704862475,150.16700336402116,34.63940753441056,35.825271487357035,179.85646847643443,44.99813064596345,11.015211973073205
9,3,10.032795447738161,5.021318217013567,2.0091919304490595,5.463445972796524,0.9942663384045446,148.25509108079638,35.319085430563376,34.897737215581095,178.4335781832945,45.7923578808739,10.88641893000263
9,4,10.09559233429674,5.024108946570586,2.0092498387485707,5.523705773408998,1.0081913816099926,150.51820689760962,35.594363713183014,35.35901011192533,179.29504962179422,45.08128587803611,10.972171474631853
9,5,9.870533438568955,4.9895513004944165,2.0101337066658287,5.577095288078476,0.9909229382630269,148.81791756977572,34.9818802387778,35.395299159699164,178.23371173563217,44.86297003836142,11.042596020283261
9,6,9.988786987983648,4.976151312391462,2.031707633258885,5.584428287722259,0.9933400650214713,149.22241889342806,35.051332187172896,35.092988601916026,182.0926337108031,44.94460199500629,11.148025719528679
9,7,10.058987426332752,5.037812699516207,2.0354616528267018,5.530015964617525,0.9929870951506282,150.1864262775928,35.52034015507012,34.679382736080605,181.1739164492575,44.98700605047145,11.044780279442534
9,8,9.789154991151003,5.020755420062515,1.9886584314743663,5.603156444421584,0.99380613651907,150.85144323314688,33.92872876404134,35.590011972798045,182.3683877607892,45.06444179086271,11.175788120091172
9,9,9.860333681015035,5.111650454408078,1.9880983279849669,5.494922105695427,0.9920382067849801,151.3596773754044,35.50533024444935,35.252179537226766,179.9600813336738,45.26322053974881,11.048187631211071
9,10,10.039179582291549,5.04612718359089,1.9832438953918188,5.446094517476952,0.9907116209600852,149.97504959258717,34.82051702042406,35.74621473717481,179.60606256111996,44.71522104843697,10.986762346558756
9,11,10.022990519459253,5.022716642437417,2.0271661966984107,5.441948011321158,0.9976966333613199,149.5758972895718,34.90854355449671,35.08133975740216,178.15949741515496,45.3320895620055,11.249043041508887
9,12,10.09790391659963,5.034793477733028,1.9768453725129718,5.4553971965837675,1.0297892798885384,149.0201042323224,34.922627742479136,34.793131022096354,180.5214934678405,44.247268006850426,10.969444602038703
9,13,9.992259229859128,5.003562220417816,2.023535650017251,5.505811225201354,0.9981481653342489,150.36570405496127,34.717715052050444,35.14223260428074,183.6263911099506,44.68184516079325,10.969442739144956
9,14,9.952915377173795,4.925749067028851,1.9856624235903202,5.441891252590005,0.995591119422805,148.08549426963114,35.17802650633911,34.76664956871946,178.24500180867244,45.301552970542225,11.047287828589107
9,15,10.125894860301093,4.994163946568245,2.001165756598791,5.524414433539657,1.00248511399087,151.71691069699602,35.1189939395892,35.27155676770219,178.66218677404626,44.55556197701628,10.942563405891619
9,16,9.97041046005045,4.895616075274142,1.9991325341201958,5.581238063275049,1.006545171725122,148.52913888983966,35.58445544718023,34.86953335318854,181.10945424192076,44.0472828726358,10.90706877774367
